reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0c46d0cb-3b4f-40a0-a21f-c4450ebfdbaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dibatasi hanya 5x perbulan untuk melihat tagar suatu nomor. Jika sudah melewati batas, tidak bisa melihat tagar. Tak berguna ! 😤 Terbaru : sekarang sudah tidak bisa melihat tag nomor siapapun sama sekali, ada apa dgn apk ini, sekarang jadi pelit sekali & tidak berguna, uninstall saja lah !",1,11,7.0.1,2024-09-06 11:13:03,"Hai, kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.Hormat kami, Tim ahli Getcontact",2024-07-07 13:06:23,7.0.1
e8dfdc35-95b2-4ca2-9405-7309d5d9f83c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak guna, kebanyakan syarat & iklan masak mau cek nomor doang harus langganan premium, harus di kasih 1 bulan 3-5 kali gratis cek nomor... ya kali tiap hari mau cek kontak, paling sebulan belum tentu kepakai, rugi dong uninstal aja.",1,52,7.0.2,2024-09-07 10:55:35,"Tim Getcontact mengucapkan terima kasih atas komentar Anda berikan. Kami telah melakukan perubahan pada beberapa fitur karena meningkatnya biaya teknologi. Kami memahami bahwa ini mengecewakan pelanggan dan kami mohon maaf. Kami menerima semua saran Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-09-07 12:11:36,7.0.2
360bf7ee-49f2-41f9-ab45-1f1336274454,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah update malah mau lihat nomer ga di kenal berbayar, jadinya aplikasinya ga berguna dan bayarnya lumayan jg ga perbulannya... Kalo dlu ada pembeda antara gratis dan premium kalo skrg sama aja gak ada bedanya... Jadi di uninstall appnya deh",1,383,6.9.1,2024-07-04 13:15:45,,,6.9.1
f743b631-d992-459c-91a3-26c3fec7e4a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mengaktifkan fitur premium tidak sesuai ekspektasi, sy yg terpakai satu doang. yg sy butuhkan itu fitur utk mlihat yg save nama kita dan bisa dihubungi ternyata itu tdk bisa. mnrt sy rugi sih pke premium. msh enak pke launcher kontak bawaan atw lainnya.",1,237,6.9.1,2024-07-16 22:21:44,,,6.9.1
e86d6670-c3bd-4ea6-adaf-6c3a7fb4e55b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalo memang biaya development tinggi, minimal bolehlah user diberi (misal: 5x) pencarian kontak dalam sehari.. toh jg sudah ada iklan. Kalo dikit2 harus upgrade ke premium sama sj malfungsi ya aplikasi ini. 😅",1,189,6.9.1,2024-07-21 08:24:50,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-07-21 08:56:54,6.9.1
e5c8fe4f-3c9b-4322-8133-27c95176da43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pengguna getcontact dari tahun 2021 sampe sekarang, jujur saya sangat kecewa dengan perubahan getcontact sekarang!!! dulu kalau liat tag nomor tdk dikenal bisa di lihat tanpa pake premium/bayar, sekarang harus bgt di bayar dlu baru bisa melihat tag orang/teman, balikin dong seperti yang dulu, kalau seperti sekarang gak minat lagi mending uninstall aja lah 😓🙏🏻",1,279,7.0.2,2024-09-03 12:15:14,"Halo,
Tim Getcontact telah saran dari Anda dan karena pengkatan biaya teknologi, kami harus melakukan perubahan pada beberapa fitur. Kami memahami kekecewaan Anda alami dan kami mohon maaf atas hal tersebut. Kami sangat menghargai masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami,
Tim ahli Getcontact",2024-09-04 13:33:18,7.0.2
7b525733-cc07-48dc-9167-8921eb08f726,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi kurang berfungsi klau nyari kontak yg kita tujuh aja harus bayar coba dah biar jadi banyak yg minat dgn menggunakan aplikasi ini bikin gimana caranya penggunaan apk ini nyaman disaat nyari kontak tanpa harus sedikit² harus pakai mode langganan,3,2,7.0.2,2024-09-08 08:19:39,"Halo,
Tim Getcontact telah saran dari Anda dan karena pengkatan biaya teknologi, kami harus melakukan perubahan pada beberapa fitur. Kami memahami kekecewaan Anda alami dan kami mohon maaf atas hal tersebut. Kami sangat menghargai masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami,
Tim ahli Getcontact",2024-09-08 11:36:03,7.0.2
32621ad5-2b9b-48fc-8ea7-880f78038e11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update nya konyol, kan orang download app ini buat jaga jaga ya. Sekarang malah ga bisa liat penandanya ya turun lah rating nya. Aneh pengembangnya. Kalo mau tambah pemasukan mending buat fitur baru yang dirasa berguna terus masukin ke premium fiturnya, ini malah fitur penanda yang dimasukin, bisa dibilang fitur penanda itu konten utama di app ini malah dijadiin premium, ya jadi ga guna aplikasi nya kalo gini, konyol",1,7,7.0.2,2024-09-06 12:51:37,"Halo,
Terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.
Hormat kami,
Tim ahli Getcontact",2024-09-06 13:42:08,7.0.2
b225ede8-0b09-499e-9b65-ebabe7f78b9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awalnya aku nyaman pakai GTC ini tp waktu aku perbarui eeh malah kayak nyesel di perbarui (premium)... Soalnya aku ingin melihat kontak dari seseorang malah premium... Ingin ku unstall tp masih mikir². Mungkin suatu saat nanti gak premium. Jadinya masih tetap punya. Semoga saja gak premium alias bayar.,2,184,6.9.1,2024-07-05 03:40:17,"Halo, terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.",2024-07-05 13:48:48,6.9.1
4bc60d42-9613-4386-9570-22d1dc7d7718,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngeri kali persetujuanya.. masa lu MEWAJIBKAN untuk dapata masuk ke drive termasuk dapat mengubah dan menghapus file di google drive. Parah lu mau ngapain minta akses wajib masuk ke google drive gue ?!! Pelanggaran PRIVACY !! Bahaya guys bisa bisa ini apk ngejebol sistem google . Drive adalah tempat penyimpanan paling sensitiv !! jgn pernah memberikan akses kepada siapapun !!,1,93,6.9.1,2024-07-24 19:49:51,,,6.9.1
4c735725-4308-4c62-8b4f-c0b0ae6086b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saran saya premium diganti iklan saja, jadi semua org masih bisa menjangkau. Kami butuh apk ini untuk mengecek nomer tidak dikenal apalagi skrng marak sekali penipu.Kalau disuruh bayar 19000 / bulan itu terlalu memberatkan karena kita ngecek nomer pun ga setiap hari.. hanya ketika ada nomer tidak dikenal saja",2,4,7.0.2,2024-09-04 00:56:03,"Halo,
Tim Getcontact telah saran dari Anda dan karena pengkatan biaya teknologi, kami harus melakukan perubahan pada beberapa fitur. Kami memahami kekecewaan Anda alami dan kami mohon maaf atas hal tersebut. Kami sangat menghargai masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami,
Tim ahli Getcontact",2024-09-05 19:28:08,7.0.2
2a85fde7-8160-4c30-9979-cb5b124114d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa sekarang getcontact tidak bisa gratis untuk melihat nama² apa saja yang orang bikin untuk kita dikontaknya,kenapa harus premium dan perbayar,padahal dulu aplikasi ini sangat bagus dan banyak peminat krna mudah dan gampang,tapi sekarang sangat sulit dan mahal,jadinya bakal kurang nntik peminat getcontact,,ayok dong kembalikan fitur yg dri awal",1,378,6.9.1,2024-07-08 04:27:12,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-08 04:42:48,6.9.1
7df5c5e1-2bf0-473e-895b-3b4009848763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pada awalnya aplikasi ini sangat bagus untuk melihat spam atau penipuan. Sekarang semua nya harus berbayar. Lebih baik untuk memasukan iklan saja ketika pengguna akan melihat kontak orang lain,1,0,7.1.1,2024-09-13 13:48:06,"Halo,
Terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.
Hormat kami,
Tim ahli Getcontact",2024-09-13 14:16:56,7.1.1
26e5f4cc-78c9-4e7a-8356-8bde63c9de95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk nya sekarang jadi jelek banget, baru download pas mau login tiba tiba keluar terus dari apk nya, suruh hapus memo sudah saya hapus, tetap saja masih bug. tolong mohon perbaikannya.... dan perhatian nya......",1,0,7.0.2,2024-09-12 11:33:12,"Halo,Kami ingin melihat situasi yang Anda alami. Anda dapat menghubungi perwakilan Getcontact dengan mengisi formulir https://www.getcontact.com/send-report, silahkan cantumkan nomor telepon dan alamat email Anda, dan melampirkan tangkapan layar atau video pendek yang menjelaskan masalahnya. Kami akan dengan senang hati membantu Anda. - Getcontact",2024-09-12 14:38:00,7.0.2
173e4270-f60f-40e4-8bcf-21b3a4487dd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya pengguna get contact premium , kenapa setiap kali saya melakukan pencaharian nomer telepon hastag nomer selalu ada iklan terlebih dahulu padahal saya sudah melakukan pembayaran premium tarif 1 dan juga kenapa tarif 1 yang saya gunakan hanya dapat digunakan untuk mencari 20 nomer saja , maka disitu tertera jelas 100 nomer untuk tarif 1 dan sekarang akun get contact saya tidak dapat di akses.",1,1427,7.0.1,2024-08-16 23:13:20,"Halo, Terima kasih telah menghubungi kami. Kami akan memeriksa detail langganan Anda. Silahkan hubungi kami dari halaman 'Hubungi kami' di aplikasi atau isi formulir lewat tautan di bawah ini agar kami bisa segera menghubungi Anda.
https://www.getcontact.com/send-report
Terima kasih. - Getcontact Team",2024-08-18 20:14:49,7.0.1
ea0663db-ceea-443f-b6e8-53a9c1a7adf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Update terbaru nya bikin kecewa pengguna setia. Awal mulanya bisa pengecekan beberapa nomor. Kalo mau premium baru di kenakan biaya. Tapi setelah banyak yg menggunakan aplikasi ini malah jenis layanan di kenakan biaya. Beda jauh dari awal nya. Jujur sangat kecawa banget saat setelah ada updatan aplikasi terbarunya. Cukup tau aja sekarang dan haya reting bintang lah yang bisa mewakili kekecewaan kami dari semua pengguna. Mohon maaf atas penilannya dan Terima kasih atas pelayan aplikasinya 🙏🙏,1,882,6.9.1,2024-07-02 03:40:39,,,6.9.1
1adbd017-3959-4b33-b4eb-0fe81df22955,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat sangat kecewa setelah saya pembaruan apl ini, setiap mau liat penandaan selalu mau bayar jadi premium. Padahal saya suda pakek bertahun² tidak ada nih kayak gini. Sangat kecewa sekarang ni. Maaf lah bintang nya jadi 1 dulu aja iya.",1,89,6.9.1,2024-07-10 11:50:35,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-11 15:40:44,6.9.1
0db30abc-eeec-40ca-bc5a-ba6730377d0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Get contacts sekarang sangat sangat jelek,beda dengan yg dulu skrng diwajibkan harus membayar sangat tidak membantu,get contact dulu sangat membantu karna tidak ada biaya untuk melihat tagar,tolong get contact hilang kan fitur membayar untuk melihat tagar agar lebih membantu pengguna get contact,sementara turun kan jadi bintang 1",1,51,6.9.1,2024-07-09 09:52:13,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-07-09 16:51:21,6.9.1
f7d79c9c-6a73-4bf0-990b-44f8e33e52a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu bisa gratis walaupun cuman 100 kali pencarian, sekarang udah gk bisa harus berlangganan dulu , tolong lah ya team getcontact sediakan aja fitur iklan untuk melihat tanda nomor orang karena gk setiap hari aplikasi nya dipakai",1,1,7.0.2,2024-09-10 09:12:53,"Halo,
Terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.
Hormat kami,
Tim ahli Getcontact",2024-09-10 09:50:28,7.0.2
7175315f-15c2-4bf0-b19f-bb431752bb61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini ada ulasan bintang 0 ngga si. udah enak bisa bantu buat cari informasi, giliran rame membantu banyak orang malah disuruh bayar, ngga asik. ngga suka. perbaiki lah minimal ngga usah berbayar berbayar segala, apaan. kalo iklan doang mah ngga masalah.",1,3,7.0.2,2024-09-05 03:54:40,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-09-05 07:49:07,7.0.2
153c6897-1264-4fce-919e-2eec910aa08d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apaan coba? Kok sekarang malah suruh berbayar kyk gini? Padahal dulu biasa² aja....enak loh dulu fitur buat ngecek nama kontak nomor, kok malah jadi berbayar apa² bayar.... tolong dong di gratisin lg kek dulu....gpp iklan banyak yang penting gratis. Dah gitu aja makasih. Jadiin aplikasi ini gratis lagi kaya dulu. TOLONG!!",2,4,6.9.1,2024-09-01 10:47:16,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-09-01 12:09:19,6.9.1
532fd040-67ec-48f8-8b24-9645ca5756e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu sebelum di update seneng bngt nge cek kontak di apk ini . Sekarang mau nge cek kontak aja gak bisa, minimal di kasih batesan kek sebulan bisa liat berapa kali gitu kontak yg lain .",1,2,7.0.2,2024-09-09 05:51:23,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-09-09 06:15:39,7.0.2
e9c2247d-397c-4fdf-8850-6418beb3706e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Get contact udah ga sama kayak dulu lagi, sebulan dibatasi 3 kali cek nomerkalo ga premium, bela belain beli premium tapi tetep dibatasi, padahal udah premium loh, tapi kenapa si masih dibatasi penggunaan nya????? Sia sia bayar buat buka akses premium, itu pun gajelas sampai kapan batas penggunaan nya karena tidak ada keterangan soal itu",1,116,6.9.1,2024-07-14 01:33:37,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-07-14 07:32:39,6.9.1
a96b3b18-4216-4640-8f71-e6bb75267ae7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Awal install bagus, Gratis - iklan ya wajar. Lama gak pake ni aplikasi Ini baru pake lagi, eh udah disuruh upgrade premium bayar bulanan. Padahal udah iklan mulu.. Kurang kali ya dari iklan? Gak lama pada uninstall aplikasi ini orang orang 🙄",1,32,6.9.1,2024-07-28 02:35:25,"Halo,
Terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.
Hormat kami,
Tim ahli Getcontact",2024-07-28 04:41:20,6.9.1
bec0af2c-5192-4dce-9adf-9fa7f90aef69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa sekarang sama getcontact, gk bisa cari nomer lagi walaupun gratis. Masak iya baru awal bulan udh habis masa pencarian nomernya padahal baru 1x doang Dulu bisa cari nomer dan liat di penanda nya sampai 30x dlm 1 bulan kok sekarang jadi 1x dlm sebulan?",1,3,7.0.2,2024-09-05 04:28:06,"Halo,
Terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.
Hormat kami,
Tim ahli Getcontact",2024-09-05 07:50:08,7.0.2
f6473ef5-7852-4d6d-8201-3aced65a7e34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Padahal udah ada iklan, kenapa harus ada pembatasan untuk melihat tag? Sekarang harus berbayar untuk melihat tag, PADAHAL TAG KAN JUGA ADA KONTRIBUSI DARI PENGGUNA KARENA PENGGUNA JUGA SECARA AKTIF MENAMBAH TAG, jadi pengguna juga turut membuat aplikasi Get Contact menjadi aplikasi acuan untuk mencari tahu informasi nomor. Setelah jadi aplikasi yang terkenal, malah pengguna2nya dipaksa suruh bayar? Sekarang informasinya juga ga valid, apalagi penipu2 bisa bayar premium untuk hapus tag.",2,10,7.0.2,2024-09-01 11:52:08,,,7.0.2
